time,open,high,low,close,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Basis,Upper,Lower,MA2,MA10,MA20,MA50,MA55,MA200,RSI,Histogram,MACD,Signal,K,D
1614297600,47052.34615778,48450.48094669,44251.73761194,46372.47904603,70309.594,59336.96060499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49234.86570288699,57747.409506766206,40722.32189900778,NaN,NaN,NaN,NaN,NaN,NaN,49.848608444368,-1037.456099324384,2954.653114333065,3992.109213657449,1.9270298855452175,1.9270298855452408
1614384000,46361.90762136,48322.23017031,45122.52070508,46199.46622678,29548.0878,58783.346924999634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49600.585018418504,56835.74336993989,42365.42666689712,NaN,NaN,NaN,NaN,NaN,NaN,49.48686272237102,-1223.8746308951909,2462.2659250384604,3686.1405559336513,1.4210854715202004e-14,1.2846865903635063
1614470400,46145.75766314,46646.81705943,43132.80853965,45217.59496649,47848.7797,55878.23431499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49539.224722174506,56900.12016332311,42178.3292810259,NaN,NaN,NaN,NaN,NaN,NaN,47.38524165632818,-1372.8271942757847,1970.1065630889207,3342.9337573647053,1.4210854715202004e-14,0.6423432951817719
1614556800,45254.17470792,49801.47807517,45064.66985627,49646.29842845,53179.8383,54625.23784499963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49694.833256465005,56925.46926003897,42464.19725289104,NaN,NaN,NaN,NaN,NaN,NaN,56.38287452060438,-1142.0692855712832,1915.347150400601,3057.4164359718843,9.06983590821736,3.023278636072486
1614643200,49620.27213409,50230.61995556,47117.56555987,48491.79696185,37117.6432,53718.92865999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49876.17312048901,56788.08756032765,42964.25868065037,NaN,NaN,NaN,NaN,NaN,NaN,53.79998736447232,-1039.1170082990539,1758.520175598067,2797.637183897121,15.536057840522117,8.201964582913186
1614729600,48456.49906654,52566.64726166,48215.0710884,50442.0100443,45984.0549,53075.63779999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49997.74591366401,56859.478124027,43136.01370330102,NaN,NaN,NaN,NaN,NaN,NaN,57.353923058638465,-821.1637661024665,1771.1824762690376,2592.346242371504,25.584734631862332,16.730209460200626
1614816000,50354.19572364,51775.91332024,47549.5878351,48368.94783255,47643.0307,53157.27107999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50044.47351715301,56848.22828122338,43240.71875308264,NaN,NaN,NaN,NaN,NaN,NaN,52.712059125397865,-797.4400479806832,1595.5461823956502,2392.9862303763334,21.884462150633528,21.001751541006016
1614902400,48356.07188303,49433.06746106,46375.01244864,48748.9320276,48658.5713,54310.99528499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50119.63667576851,56830.635478565084,43408.637872971936,NaN,NaN,NaN,NaN,NaN,NaN,53.4556501278693,-738.3340511101678,1470.0686664886234,2208.4027175987912,21.53736172097739,23.002186167824437
1614988800,48796.19403812,49185.41378674,47150.83702023,48891.73488637,21783.5159,53804.700614999645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50129.53282257251,56832.671380559696,43426.394264585324,NaN,NaN,NaN,NaN,NaN,NaN,53.74999168961264,-673.6031075430024,1366.3988331700384,2040.0019407130408,17.90450998823771,20.442111286616235
1615075200,48948.6205961,51409.11508526,48948.6205961,50920.15936394,27912.4744,53097.32452499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50278.172089596505,56912.65373185354,43643.69044733947,NaN,NaN,NaN,NaN,NaN,NaN,57.82943297088659,-486.86861509043547,1431.4161718499963,1918.2847869404318,28.65128821747975,22.697719975564976
1615161600,50976.84277524,52382.53430139,49387.480494,52357.3856276,36135.5825,52401.37587999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50437.50034320751,57110.89415708555,43764.10652932947,NaN,NaN,NaN,NaN,NaN,NaN,60.48869556439355,-270.07280926421186,1580.693775360167,1850.7665846243788,55.865500048164456,34.14043275129399
1615248000,52421.49371796,54912.19378225,51905.2884758,54912.19378225,42291.8219,51696.68220999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50576.18611274501,57495.95207952038,43656.42014596964,NaN,NaN,NaN,NaN,NaN,NaN,64.74462968761131,26.137066991037273,1883.4379183631754,1857.3008513721381,82.78300832289726,55.76659886284718
1615334400,54962.05489332,57340.3794185,53114.28941818,55889.2972917,56237.223,52772.43229999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50789.85748662101,58078.902749964385,43500.81222327764,NaN,NaN,NaN,NaN,NaN,NaN,66.2422904910371,255.8493365944812,2177.1125221152397,1921.2631855207585,100,79.54950279035393
1615420800,55947.12251055,58103.35966265,54342.03089611,57784.255492,47476.4085,52197.62452999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50882.68273894151,58472.17854704093,43293.186930842094,NaN,NaN,NaN,NaN,NaN,NaN,68.99327314032364,489.83250757019255,2533.553819983499,2043.7213124133066,100,94.26100277429912
1615507200,57868.41044394,58033.22759805,55136.11507874,57219.45639623,41837.1171,52119.61011999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50943.88557332151,58714.88477469391,43172.88637194911,NaN,NaN,NaN,NaN,NaN,NaN,67.23459362362573,556.1344207621983,2738.8893383660543,2182.754917603856,97.28699717047259,99.09566572349088
1615593600,57216.30730816,61681.02547889,56131.84932158,61112.22393224,45687.8919,53063.13589499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51124.58972207951,59630.18675576273,42618.99268839629,NaN,NaN,NaN,NaN,NaN,NaN,72.44760298244552,797.065260165356,3179.086492810551,2382.021232645195,97.28699717047259,98.19133144698174
1615680000,61109.81415055,61611.29705506,59008.72529879,59008.72529879,25484.4011,49223.86301999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51366.61093691001,60460.01332065823,42273.208553161785,NaN,NaN,NaN,NaN,NaN,NaN,66.30842652927585,750.3357631508434,3319.940936583749,2569.6051734329058,86.91792821610586,93.83064085235037
1615766400,59076.14133645,60539.19814842,54948.00057954,55637.07897296,59601.4778,45199.03704999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51702.99413093651,60905.0139888602,42500.97427301282,NaN,NaN,NaN,NaN,NaN,NaN,57.84686725494034,443.1155875418822,3123.4996578602586,2680.3840703183764,64.97028858033636,83.05840465563828
1615852800,55684.36210359,56910.26872496,53333.3217598,56910.26872496,47792.1072,44427.010404999644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52061.13047406051,61485.69974428321,42636.56120383782,NaN,NaN,NaN,NaN,NaN,NaN,59.926445883596855,284.1425276417094,3035.562229870513,2751.4197022288035,43.82205439342238,65.23675706328822
1615939200,56950.36595757,58939.51680209,54287.08645194,58922.82266892,44040.702,43828.51615999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52652.65639860051,62239.189205364746,43066.12359183628,NaN,NaN,NaN,NaN,NaN,NaN,63.03115192620215,272.95839547910373,3092.617696577683,2819.6593010985794,38.286737628887785,49.02636020088219
1616025600,58988.20565914,60020.41666972,57119.83706561,57664.29542774,40596.3394,42342.853429999646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53217.24721768601,62585.37081416561,43849.12362120641,NaN,NaN,NaN,NaN,NaN,NaN,59.905578775207815,145.61690397330858,3001.680431065215,2856.0635270919065,40.93450565332097,41.01443255854374
1616112000,57637.46779668,59413.93991657,56334.25680917,58154.53690385,29642.5344,42347.57575999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53815.000751539505,62834.86873570304,44795.132767375966,NaN,NaN,NaN,NaN,NaN,NaN,60.72262935899727,63.41612509520655,2935.3336834609145,2871.917558365708,41.17993851476539,40.13372726565808
1616198400,58101.42780269,59891.62922306,57932.82491611,58162.27040792,19396.3585,40924.954699999646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54462.234523611005,62749.51668819283,46174.95235902918,NaN,NaN,NaN,NaN,NaN,NaN,60.736222130943545,-17.119298695495672,2850.5184349963383,2867.637733691834,30.37924682602603,37.4978969980375
1616284800,58132.62275573,58664.05640143,55809.75771093,57404.20353367,24808.8898,39506.40727499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54850.129778872,62922.89776735514,46777.36179038885,NaN,NaN,NaN,NaN,NaN,NaN,58.59556907880093,-141.22168293758023,2691.110630019859,2832.332312957439,20.768066693736007,30.77575067817584
1616371200,57431.74368355,58395.55428757,53932.24380753,54159.62780903,40576.922,39679.37121499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55133.52132123101,62673.94699107322,47593.0956513888,NaN,NaN,NaN,NaN,NaN,NaN,50.40673363197858,-444.4866550190818,2276.723994183587,2721.2106492026687,8.337534685872233,19.828282735211456
1616457600,54123.70158018,55839.97789759,53048.46788657,54379.94720513,37684.3045,39264.38369499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55330.418179272514,62570.20166836703,48090.634690178,NaN,NaN,NaN,NaN,NaN,NaN,50.908433240150494,-622.0150282680493,1943.691863867607,2565.7068921356563,2.4680201694444666,10.524540516350934
1616544000,54324.77378232,57160.95818798,51828.31807866,52338.41215025,48967.1293,39330.58862499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55528.89139515751,62188.83919053515,48868.943599779865,NaN,NaN,NaN,NaN,NaN,NaN,46.240424569743574,-854.3563755010614,1497.7614227593294,2352.117798260391,0.7587414092649022,3.8547654215272336
1616630400,52289.6370714,53210.43345288,50494.01867611,51359.0134886,54186.0788,39606.96399999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55659.395468207505,61869.93376458726,49448.85717182775,NaN,NaN,NaN,NaN,NaN,NaN,44.14896351102733,-1039.1434013057265,1053.1885466282329,2092.3319479339593,0.7587414092649022,1.3285009959914567
1616716800,51316.69196152,55074.70124318,51316.69196152,55074.70124318,34628.3072,40249.20356499965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55968.543786048,61362.67232718152,50574.41524491448,NaN,NaN,NaN,NaN,NaN,NaN,52.86020490585256,-882.4395939661165,989.2824554763138,1871.7220494424303,10.261083874866888,3.926188897798897
1616803200,55156.10296737,56508.18194399,54004.83141754,55857.41896217,22741.5004,39990.654864999655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56215.4067659595,61089.63389294973,51341.179638969275,NaN,NaN,NaN,NaN,NaN,NaN,54.47116931378145,-705.0746580947462,990.3787268239976,1695.4533849187437,25.788243827936284,12.269356370689358
1616889600,55844.99327216,56538.71375355,54726.53095471,55785.96791404,18121.8886,39089.97016999965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56386.8358802815,60936.62229782265,51837.049462740346,NaN,NaN,NaN,NaN,NaN,NaN,54.28878122653195,-576.9615376081558,974.251462908549,1551.2130005167048,43.68838953236759,26.579239078390255
1616976000,55785.90013607,58354.12564085,54951.25155778,57587.80512611,36762.4207,38813.50010999965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56520.6164474745,61046.37815651678,51994.85473843222,NaN,NaN,NaN,NaN,NaN,NaN,58.098966844488785,-365.5705098367814,1094.249863220728,1459.8203730575094,58.05369434143527,42.51010923391305
1617062400,57608.87370819,59345.2021434,57043.42923699,58767.92096314,28509.7273,37427.12532499965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56664.5476310465,61282.99077203597,52046.104490057034,NaN,NaN,NaN,NaN,NaN,NaN,60.425617856709025,-151.90756668467498,1269.9359147016658,1421.8434813863407,71.26023479038219,57.667439554728354
1617148800,58763.58869762,59779.63529359,56976.52013011,58779.00638853,35906.2718,36848.61848999965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56714.285175873,61400.81478548121,52027.755566264794,NaN,NaN,NaN,NaN,NaN,NaN,60.447835049450674,-22.279757258009568,1393.9937848138288,1416.2735420718384,86.11388707009235,71.80927206730327
1617235200,58776.01799484,59441.98105737,58019.33721187,58726.78363154,20919.3276,35802.72901499965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56789.65153763851,61554.085380418364,52025.21769485865,NaN,NaN,NaN,NaN,NaN,NaN,60.27615781183908,43.891754184179945,1471.1382348020634,1427.2464806178834,93.89629815702112,83.75680667249856
1617321600,58771.69019177,60016.1634117,58495.44228892,58993.79933465,23212.7606,34678.972449999645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56683.730307759004,61143.51502177489,52223.94559374312,NaN,NaN,NaN,NaN,NaN,NaN,60.88781174195055,87.09428196760109,1536.1143330773848,1449.0200511097837,98.49593108833812,92.83537210515054
1617408000,58998.95518599,59688.80181236,57056.20773161,57153.89148075,17534.5882,34281.48180499965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56590.988616857,60929.00262957077,52252.97460414323,NaN,NaN,NaN,NaN,NaN,NaN,54.64411407057255,-21.021896855082787,1422.7426800409303,1443.764576896013,86.64191946694962,93.01138290410296
1617494400,57013.42328282,58510.319854,56591.15130144,58227.9045069,12598.6291,31931.339369999645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56720.52989355401,61091.473934547,52349.585852561024,NaN,NaN,NaN,NaN,NaN,NaN,57.390823979804985,-32.30654443105391,1403.3813963571956,1435.6879407882495,80.60263705295107,88.58016253607961
1617580800,58255.93150614,59215.92002013,56882.50359129,59089.85320794,19076.3001,30495.549014999648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56829.50911770301,61320.96593627534,52338.052299130686,NaN,NaN,NaN,NaN,NaN,NaN,59.51007623122263,4.232679054963455,1440.9787896069538,1436.7461105519903,77.85904822349842,81.70120158113303
1617667200,59164.19024671,59430.38269386,57430.12369569,58037.52156043,21175.6978,29352.298804999642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56785.244062278514,61210.26533456448,52360.22278999255,NaN,NaN,NaN,NaN,NaN,NaN,55.85736091681311,-53.34301492132931,1370.0673419003288,1423.410356821658,80.27507834596769,79.57892120747239
1617753600,58043.94889285,58646.7499607,55500.33156528,55953.36012732,37060.0856,29175.486114999647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56699.69729725751,61119.58419397654,52279.81040053848,NaN,NaN,NaN,NaN,NaN,NaN,49.39130801407147,-232.6172896897756,1132.6387447094385,1365.256034399214,64.34503772952257,74.15972143299624
1617840000,55951.65924924,58154.59764913,55759.35211312,58076.61701812,19421.4574,28664.432264999643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56695.801302971005,61110.68628358659,52280.91632235542,NaN,NaN,NaN,NaN,NaN,NaN,55.094456375828884,-209.73423349297855,1103.088242532991,1312.8224760259695,50.29118534481794,64.9704338067694
1617926400,58092.1797435,58877.61129361,57718.86625815,58122.07398023,17729.7897,28581.10382499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56693.79148158651,61106.04007582506,52281.542887347954,NaN,NaN,NaN,NaN,NaN,NaN,55.21082747735075,-193.46475689027602,1070.9915299131244,1264.4562868034004,43.84867110007576,52.82829805813876
1618012800,58158.79797585,61049.15937836,57915.37261854,59750.10148477,29538.8478,28817.601724999644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56811.0863791415,61413.27872581236,52208.89403247065,NaN,NaN,NaN,NaN,NaN,NaN,59.2807911333814,-80.75651653899376,1163.5106411296583,1244.267157668652,62.08308036126973,52.07431226872115
1618099200,59815.89830139,60536.50676446,59177.61638115,59921.92776837,14935.8539,27535.54831999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57099.201377108504,61722.78804846261,52475.6147057544,NaN,NaN,NaN,NaN,NaN,NaN,59.6970531999054,-6.25797913244196,1236.4446837530995,1242.7026628855415,75.42799789161765,60.45324978432105
1618185600,60046.67570211,61125.52972923,59510.74127834,59831.08815877,26698.958,26986.28099499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57371.7584247905,61964.59815177393,52778.91869780708,NaN,NaN,NaN,NaN,NaN,NaN,59.351614977044306,23.637659811156027,1272.2497376494866,1248.6120778383306,87.43393058705713,74.98166961331485
1618272000,59817.27480854,63694.27352577,59800.62101256,63570.01820611,39655.5245,26520.700754999638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57933.338727583505,62671.42451524865,53195.25293991836,NaN,NaN,NaN,NaN,NaN,NaN,67.64931518010948,268.36296476386747,1584.0657837931649,1315.7028190292974,92.09337791877682,84.98510213248387
1618358400,63635.66788835,64840.3572804,61381.78230662,62977.73270892,56738.9424,26648.34393499964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58514.2746885995,62702.87137797801,54325.67799922099,NaN,NaN,NaN,NaN,NaN,NaN,65.3727522712143,357.89072653022095,1763.0662271920737,1405.1755006618528,91.3896193968446,90.30564263422617
1618444800,63082.66182101,63793.39981617,62057.47715441,63248.53026839,25050.1699,26169.43706999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58922.96613986,63281.03101989651,54564.90125982349,NaN,NaN,NaN,NaN,NaN,NaN,65.93716317615325,399.7147206910554,1904.8189015256721,1505.1041808346167,92.7178709838043,92.06695609980858
1618531200,63303.03938962,63560.37548329,60067.01702514,61419.50642841,45148.3704,27289.780569999635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59201.070513171995,63449.64534616345,54952.49568018054,NaN,NaN,NaN,NaN,NaN,NaN,58.94827881370693,274.52970775785184,1848.2663155319315,1573.7366077740796,76.8325367899253,86.98000905685808
1618617600,61468.44240188,62537.01767641,59726.08610798,60055.66760664,24827.1398,27625.043129999638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59414.55549780199,63374.551311283445,55454.55968432054,NaN,NaN,NaN,NaN,NaN,NaN,54.32445438612947,80.29040228612803,1674.0996106317398,1593.8092083456118,56.66184714015176,75.40408497129378
1618704000,60068.95825821,60385.18631699,52180.11756261,56248.94451954,90851.3837,30329.49127999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59347.61246747349,63470.773458097035,55224.45147684994,NaN,NaN,NaN,NaN,NaN,NaN,43.95972256029789,-303.1306154448987,1214.8959390394884,1518.0265544843871,26.45436061727251,53.31624818244986
1618790400,56242.52674258,57578.58623643,54326.15382405,55680.60724429,39604.6121,30884.23551999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59193.24678153099,63612.219344010635,54774.27421905134,NaN,NaN,NaN,NaN,NaN,NaN,42.65133950806852,-577.670388996439,795.9385682388383,1373.6089572352773,9.006361477818201,30.70752307841417
1618876800,55733.67557146,57101.62201067,53459.62108486,56510.09522076,43561.651,31267.004479999636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59079.801223142495,63649.4161268349,54510.18631945009,NaN,NaN,NaN,NaN,NaN,NaN,45.214265657567,-679.0511098341301,524.7950699426146,1203.8461797767447,3.4175115925686694,12.959411229219803
1618963200,56510.13367504,56798.9842248,53651.90510313,53805.98732876,33762.4382,31909.160009999636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58833.76140800349,63950.10153743546,53717.42127857152,NaN,NaN,NaN,NaN,NaN,NaN,39.082399859417094,-890.5426845333595,90.66782411004533,981.2105086434049,3.4175115925686694,5.280461554318522
1619049600,53864.0828975,55438.00113529,50555.78356464,51737.79507355,64704.032,33983.723579999634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58470.96119494848,64447.23641936828,52494.685970528684,NaN,NaN,NaN,NaN,NaN,NaN,35.15540087160912,-1117.350494170907,-415.47760907022894,701.8728851006781,3.4175115925686694,3.417511592568678
1619136000,51648.36613455,52096.61286182,47547.01541573,51174.7722835,82200.0326,37216.99579999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58172.005235085984,64929.0983152619,51414.91215491007,NaN,NaN,NaN,NaN,NaN,NaN,34.149435918820686,-1243.265516270502,-852.2090102374495,391.05650603305253,9.473903143468002e-15,2.278341061712458
1619222400,51188.37445846,51210.64817437,48789.38049389,50126.62531578,26310.1432,37902.571504999636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57766.941275529985,65379.23411752661,50154.64843353336,NaN,NaN,NaN,NaN,NaN,NaN,32.29663417318953,-1327.4680583182699,-1268.2785668647848,59.18949145348506,9.473903143468002e-15,1.1391705308562379
1619308800,50148.48594645,50582.81615785,47097.95165885,49098.20385905,35401.3864,38718.825819999634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57267.35880808548,65730.6946887059,48804.022927465056,NaN,NaN,NaN,NaN,NaN,NaN,30.54547383073414,-1376.8275853292544,-1661.844990208083,-285.01740487882853,9.473903143468002e-15,1.7960941376158087e-14
1619395200,49137.03726154,54379.17922439,48872.87493881,54067.87878132,43767.6382,39848.42283999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57068.87666912998,65636.20868940162,48501.54464885833,NaN,NaN,NaN,NaN,NaN,NaN,45.83046775501242,-1015.8381107363763,-1554.8150432992988,-538.9769325629226,13.731726391303168,4.577242130434395
1619481600,53990.21949884,55477.96072488,53364.33861832,55070.50663816,29792.3538,39485.03624999964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57024.733994671995,65623.64117918447,48425.82681015951,NaN,NaN,NaN,NaN,NaN,NaN,48.30237286997171,-667.4258719175716,-1373.2592724598871,-705.8334005423155,30.45589654504758,14.729207645450252
1619568000,55073.19583485,56431.40346611,53899.23455833,54884.51992175,31959.1158,40111.919169999645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56865.12913985349,65498.443775942964,48231.81450376401,NaN,NaN,NaN,NaN,NaN,NaN,47.86602693423696,-419.49455277918696,-1230.2015915162992,-810.7070387371123,46.76909833888876,30.318907091746507
